DateTime,Total Return Bond Index
19.12.1996 00:00,848.49
20.12.1996 00:00,849.2
23.12.1996 00:00,849.92
24.12.1996 00:00,849.57
26.12.1996 00:00,849.89
27.12.1996 00:00,852.35
30.12.1996 00:00,853.03
31.12.1996 00:00,847.54
01.01.1997 00:00,
02.01.1997 00:00,842.57
03.01.1997 00:00,843.72
06.01.1997 00:00,842.82
07.01.1997 00:00,841.81
08.01.1997 00:00,840.99
09.01.1997 00:00,844.29
10.01.1997 00:00,839.49
13.01.1997 00:00,840.11
14.01.1997 00:00,844.87
15.01.1997 00:00,845.03
16.01.1997 00:00,843.03
17.01.1997 00:00,843.83
20.01.1997 00:00,844.3
21.01.1997 00:00,846.54
22.01.1997 00:00,844.97
23.01.1997 00:00,843.7
24.01.1997 00:00,841.84
27.01.1997 00:00,840.13
28.01.1997 00:00,842.41
29.01.1997 00:00,842.72
30.01.1997 00:00,844.16
31.01.1997 00:00,848.74
01.02.1997 00:00,
03.02.1997 00:00,852.31
04.02.1997 00:00,853.25
05.02.1997 00:00,852.3
06.02.1997 00:00,852.19
07.02.1997 00:00,855.15
10.02.1997 00:00,855.79
11.02.1997 00:00,855.85
12.02.1997 00:00,855.37
13.02.1997 00:00,859.97
14.02.1997 00:00,863.04
18.02.1997 00:00,863.02
19.02.1997 00:00,861.72
20.02.1997 00:00,858.67
21.02.1997 00:00,859.09
24.02.1997 00:00,858.34
25.02.1997 00:00,858.31
26.02.1997 00:00,850.83
27.02.1997 00:00,850.02
28.02.1997 00:00,850.91
01.03.1997 00:00,
03.03.1997 00:00,851.04
04.03.1997 00:00,849.87
05.03.1997 00:00,850.5
06.03.1997 00:00,849.2
07.03.1997 00:00,852.28
10.03.1997 00:00,852.81
11.03.1997 00:00,852.49
12.03.1997 00:00,850.94
13.03.1997 00:00,845.57
14.03.1997 00:00,846.76
17.03.1997 00:00,846.49
18.03.1997 00:00,846.69
19.03.1997 00:00,845.76
20.03.1997 00:00,845.86
21.03.1997 00:00,846.14
24.03.1997 00:00,847.86
25.03.1997 00:00,846.9
26.03.1997 00:00,844.74
27.03.1997 00:00,839.55
31.03.1997 00:00,840.28
01.04.1997 00:00,841.29
02.04.1997 00:00,841.77
03.04.1997 00:00,842.22
04.04.1997 00:00,839.44
07.04.1997 00:00,842.67
08.04.1997 00:00,841.24
09.04.1997 00:00,841.43
10.04.1997 00:00,841.53
11.04.1997 00:00,838.12
14.04.1997 00:00,838.6
15.04.1997 00:00,843.43
16.04.1997 00:00,842.75
17.04.1997 00:00,844.93
18.04.1997 00:00,845.97
21.04.1997 00:00,844.74
22.04.1997 00:00,846.99
23.04.1997 00:00,844.79
24.04.1997 00:00,842.88
25.04.1997 00:00,842.4
28.04.1997 00:00,843.95
29.04.1997 00:00,851.23
30.04.1997 00:00,853.87
01.05.1997 00:00,855.26
02.05.1997 00:00,856.9
05.05.1997 00:00,857.1
06.05.1997 00:00,857.24
07.05.1997 00:00,853.84
08.05.1997 00:00,855.26
09.05.1997 00:00,858.61
12.05.1997 00:00,859.68
13.05.1997 00:00,857.02
14.05.1997 00:00,859.41
15.05.1997 00:00,859.94
16.05.1997 00:00,858.28
19.05.1997 00:00,858.43
20.05.1997 00:00,859.28
21.05.1997 00:00,857.45
22.05.1997 00:00,856.12
23.05.1997 00:00,856.86
27.05.1997 00:00,855.38
28.05.1997 00:00,855.46
29.05.1997 00:00,858.05
30.05.1997 00:00,861.51
31.05.1997 00:00,861.69
01.06.1997 00:00,
02.06.1997 00:00,863.16
03.06.1997 00:00,865
04.06.1997 00:00,865.06
05.06.1997 00:00,865.23
06.06.1997 00:00,870.74
09.06.1997 00:00,869.05
10.06.1997 00:00,868.45
11.06.1997 00:00,868.97
12.06.1997 00:00,873.32
13.06.1997 00:00,875.67
16.06.1997 00:00,877.7
17.06.1997 00:00,876.52
18.06.1997 00:00,878.17
19.06.1997 00:00,878.4
20.06.1997 00:00,880.06
23.06.1997 00:00,878.9
24.06.1997 00:00,878.81
25.06.1997 00:00,876.8
26.06.1997 00:00,874.86
27.06.1997 00:00,876.71
30.06.1997 00:00,874.89
01.07.1997 00:00,878.28
02.07.1997 00:00,879.86
03.07.1997 00:00,885.13
07.07.1997 00:00,888.43
08.07.1997 00:00,888.22
09.07.1997 00:00,890.06
10.07.1997 00:00,889.84
11.07.1997 00:00,891.38
14.07.1997 00:00,890.6
15.07.1997 00:00,890.89
16.07.1997 00:00,894.46
17.07.1997 00:00,894.49
18.07.1997 00:00,892.66
21.07.1997 00:00,891.91
22.07.1997 00:00,898.27
23.07.1997 00:00,898.94
24.07.1997 00:00,898.49
25.07.1997 00:00,897.56
28.07.1997 00:00,900.08
29.07.1997 00:00,902.34
30.07.1997 00:00,905.33
31.07.1997 00:00,907.26
01.08.1997 00:00,897.7
04.08.1997 00:00,896.83
05.08.1997 00:00,896.73
06.08.1997 00:00,896.93
07.08.1997 00:00,896.13
08.08.1997 00:00,889.22
11.08.1997 00:00,889.9
12.08.1997 00:00,888.47
13.08.1997 00:00,890.24
14.08.1997 00:00,894.51
15.08.1997 00:00,894.74
18.08.1997 00:00,898.12
19.08.1997 00:00,898.18
20.08.1997 00:00,896.84
21.08.1997 00:00,893.96
22.08.1997 00:00,890.36
25.08.1997 00:00,890.17
26.08.1997 00:00,891.04
27.08.1997 00:00,891.14
28.08.1997 00:00,895.57
29.08.1997 00:00,893.5
31.08.1997 00:00,893.86
01.09.1997 00:00,
02.09.1997 00:00,896.17
03.09.1997 00:00,894.76
04.09.1997 00:00,894.95
05.09.1997 00:00,893.58
08.09.1997 00:00,895.25
09.09.1997 00:00,894.91
10.09.1997 00:00,893.44
11.09.1997 00:00,892.52
12.09.1997 00:00,897.68
15.09.1997 00:00,898.95
16.09.1997 00:00,908.3
17.09.1997 00:00,909.39
18.09.1997 00:00,908.56
19.09.1997 00:00,909.97
22.09.1997 00:00,911.95
23.09.1997 00:00,910.14
24.09.1997 00:00,913.16
25.09.1997 00:00,908.87
26.09.1997 00:00,911.27
29.09.1997 00:00,911.26
30.09.1997 00:00,910.16
01.10.1997 00:00,914.58
02.10.1997 00:00,915.97
03.10.1997 00:00,917.29
06.10.1997 00:00,919.25
07.10.1997 00:00,920.63
08.10.1997 00:00,914.13
09.10.1997 00:00,913.5
10.10.1997 00:00,909.73
13.10.1997 00:00,910.3
14.10.1997 00:00,914.77
15.10.1997 00:00,912.81
16.10.1997 00:00,913.24
17.10.1997 00:00,909.55
20.10.1997 00:00,911.17
21.10.1997 00:00,911.28
22.10.1997 00:00,912.34
23.10.1997 00:00,917.08
24.10.1997 00:00,919.11
27.10.1997 00:00,926.15
28.10.1997 00:00,918.87
29.10.1997 00:00,923.45
30.10.1997 00:00,926.39
31.10.1997 00:00,923.06
01.11.1997 00:00,
03.11.1997 00:00,919.01
04.11.1997 00:00,917.26
05.11.1997 00:00,917.61
06.11.1997 00:00,919.87
07.11.1997 00:00,920.02
10.11.1997 00:00,920.09
11.11.1997 00:00,920.56
12.11.1997 00:00,921.99
13.11.1997 00:00,922.7
14.11.1997 00:00,923.25
17.11.1997 00:00,924.18
18.11.1997 00:00,924.24
19.11.1997 00:00,926.38
20.11.1997 00:00,925.02
21.11.1997 00:00,926.7
24.11.1997 00:00,924.9
25.11.1997 00:00,925.64
26.11.1997 00:00,925.28
27.11.1997 00:00,925.46
28.11.1997 00:00,925.47
30.11.1997 00:00,925.84
01.12.1997 00:00,926.25
02.12.1997 00:00,926.85
03.12.1997 00:00,928.14
04.12.1997 00:00,927.88
05.12.1997 00:00,924.59
08.12.1997 00:00,922.45
09.12.1997 00:00,923.58
10.12.1997 00:00,926.14
11.12.1997 00:00,930.16
12.12.1997 00:00,934.62
15.12.1997 00:00,931.59
16.12.1997 00:00,932.5
17.12.1997 00:00,930.54
18.12.1997 00:00,933.61
19.12.1997 00:00,936.61
22.12.1997 00:00,936.16
23.12.1997 00:00,935.76
24.12.1997 00:00,934.84
26.12.1997 00:00,935.56
29.12.1997 00:00,935.11
30.12.1997 00:00,932.61
31.12.1997 00:00,935.57
01.01.1998 00:00,
02.01.1998 00:00,940.25
05.01.1998 00:00,947.97
06.01.1998 00:00,949.65
07.01.1998 00:00,946.33
08.01.1998 00:00,950.32
09.01.1998 00:00,954.57
12.01.1998 00:00,955.02
13.01.1998 00:00,953.34
14.01.1998 00:00,951.98
15.01.1998 00:00,951.24
16.01.1998 00:00,947.36
19.01.1998 00:00,947.91
20.01.1998 00:00,946.6
21.01.1998 00:00,948.35
22.01.1998 00:00,947.21
23.01.1998 00:00,940.7
26.01.1998 00:00,943.76
27.01.1998 00:00,941.2
28.01.1998 00:00,941.04
29.01.1998 00:00,947.12
30.01.1998 00:00,947.74
31.01.1998 00:00,947.91
01.02.1998 00:00,
02.02.1998 00:00,945.75
03.02.1998 00:00,946.6
04.02.1998 00:00,946.33
05.02.1998 00:00,943.53
06.02.1998 00:00,943.93
09.02.1998 00:00,942.73
10.02.1998 00:00,943.82
11.02.1998 00:00,947.29
12.02.1998 00:00,948
13.02.1998 00:00,949.95
16.02.1998 00:00,950.5
17.02.1998 00:00,953.16
18.02.1998 00:00,951.04
19.02.1998 00:00,950.05
20.02.1998 00:00,949.3
23.02.1998 00:00,947.58
24.02.1998 00:00,942.83
25.02.1998 00:00,945.47
26.02.1998 00:00,944.32
27.02.1998 00:00,946.48
28.02.1998 00:00,946.47
01.03.1998 00:00,
02.03.1998 00:00,942.13
03.03.1998 00:00,939.46
04.03.1998 00:00,940.54
05.03.1998 00:00,940.11
06.03.1998 00:00,942.79
09.03.1998 00:00,946.29
10.03.1998 00:00,946.51
11.03.1998 00:00,948.39
12.03.1998 00:00,952.3
13.03.1998 00:00,951.48
16.03.1998 00:00,954.1
17.03.1998 00:00,952.82
18.03.1998 00:00,951.81
19.03.1998 00:00,951.83
20.03.1998 00:00,952.7
23.03.1998 00:00,953.4
24.03.1998 00:00,953.81
25.03.1998 00:00,950.32
26.03.1998 00:00,948.7
27.03.1998 00:00,948.64
30.03.1998 00:00,947.66
31.03.1998 00:00,951.17
01.04.1998 00:00,953.99
02.04.1998 00:00,956.9
03.04.1998 00:00,961.92
06.04.1998 00:00,959.84
07.04.1998 00:00,959.3
08.04.1998 00:00,956.59
09.04.1998 00:00,956.64
13.04.1998 00:00,953.73
14.04.1998 00:00,955.83
15.04.1998 00:00,957.3
16.04.1998 00:00,958.53
17.04.1998 00:00,958.31
20.04.1998 00:00,956.31
21.04.1998 00:00,954.48
22.04.1998 00:00,954.61
23.04.1998 00:00,954.06
24.04.1998 00:00,955.62
27.04.1998 00:00,948.96
28.04.1998 00:00,948.63
29.04.1998 00:00,948.5
30.04.1998 00:00,956.03
01.05.1998 00:00,957.29
04.05.1998 00:00,957.63
05.05.1998 00:00,955.93
06.05.1998 00:00,958.64
07.05.1998 00:00,958.05
08.05.1998 00:00,956.6
11.05.1998 00:00,953.11
12.05.1998 00:00,957.65
13.05.1998 00:00,959.03
14.05.1998 00:00,957.71
15.05.1998 00:00,958.19
18.05.1998 00:00,961.42
19.05.1998 00:00,960.76
20.05.1998 00:00,963.04
21.05.1998 00:00,960.47
22.05.1998 00:00,961.81
25.05.1998 00:00,962.37
26.05.1998 00:00,965.65
27.05.1998 00:00,966.84
28.05.1998 00:00,966.54
29.05.1998 00:00,967.75
31.05.1998 00:00,968.12
01.06.1998 00:00,969.81
02.06.1998 00:00,968.39
03.06.1998 00:00,968.02
04.06.1998 00:00,967.02
05.06.1998 00:00,967.86
08.06.1998 00:00,968.36
09.06.1998 00:00,968.4
10.06.1998 00:00,972.94
11.06.1998 00:00,976.87
12.06.1998 00:00,977.26
15.06.1998 00:00,979.87
16.06.1998 00:00,976.21
17.06.1998 00:00,971.17
18.06.1998 00:00,973.37
19.06.1998 00:00,974.93
22.06.1998 00:00,976.17
23.06.1998 00:00,976.89
24.06.1998 00:00,976.64
25.06.1998 00:00,976.54
26.06.1998 00:00,977.31
29.06.1998 00:00,977.31
30.06.1998 00:00,976.47
01.07.1998 00:00,977.33
02.07.1998 00:00,978.8
03.07.1998 00:00,978.98
06.07.1998 00:00,980.95
07.07.1998 00:00,979.82
08.07.1998 00:00,978.78
09.07.1998 00:00,980.25
10.07.1998 00:00,979.76
13.07.1998 00:00,977.12
14.07.1998 00:00,975.63
15.07.1998 00:00,976.34
16.07.1998 00:00,975.38
17.07.1998 00:00,974.55
20.07.1998 00:00,976.63
21.07.1998 00:00,978.94
22.07.1998 00:00,978.44
23.07.1998 00:00,979.66
24.07.1998 00:00,978.82
27.07.1998 00:00,978.29
28.07.1998 00:00,978.44
29.07.1998 00:00,975.52
30.07.1998 00:00,976.45
31.07.1998 00:00,975.67
01.08.1998 00:00,
03.08.1998 00:00,978.8
04.08.1998 00:00,980.57
05.08.1998 00:00,980.59
06.08.1998 00:00,979.79
07.08.1998 00:00,982.32
10.08.1998 00:00,982.93
11.08.1998 00:00,984.52
12.08.1998 00:00,983.72
13.08.1998 00:00,981.64
14.08.1998 00:00,984.16
17.08.1998 00:00,984.38
18.08.1998 00:00,983.18
19.08.1998 00:00,982.87
20.08.1998 00:00,984.99
21.08.1998 00:00,988.3
24.08.1998 00:00,988.32
25.08.1998 00:00,990.55
26.08.1998 00:00,991.31
27.08.1998 00:00,993.77
28.08.1998 00:00,990.3
31.08.1998 00:00,977.06
01.09.1998 00:00,975.98
02.09.1998 00:00,974.86
03.09.1998 00:00,978.3
04.09.1998 00:00,979.41
07.09.1998 00:00,980.19
08.09.1998 00:00,978.87
09.09.1998 00:00,984.78
10.09.1998 00:00,993.13
11.09.1998 00:00,989.59
14.09.1998 00:00,988.65
15.09.1998 00:00,987.88
16.09.1998 00:00,989.38
17.09.1998 00:00,992.41
18.09.1998 00:00,996.29
21.09.1998 00:00,996.9
22.09.1998 00:00,994.51
23.09.1998 00:00,997.45
24.09.1998 00:00,999.53
25.09.1998 00:00,1001.17
28.09.1998 00:00,1000.08
29.09.1998 00:00,1000.02
30.09.1998 00:00,1007.41
01.10.1998 00:00,1014.17
02.10.1998 00:00,1013.39
05.10.1998 00:00,1020.26
06.10.1998 00:00,1017.01
07.10.1998 00:00,1010.35
08.10.1998 00:00,1000.23
09.10.1998 00:00,987.44
12.10.1998 00:00,987.39
13.10.1998 00:00,989.48
14.10.1998 00:00,996.57
15.10.1998 00:00,996.35
16.10.1998 00:00,1003.33
19.10.1998 00:00,1002.94
20.10.1998 00:00,998.23
21.10.1998 00:00,998
22.10.1998 00:00,995.64
23.10.1998 00:00,993.69
26.10.1998 00:00,995.29
27.10.1998 00:00,999.98
28.10.1998 00:00,1000.87
29.10.1998 00:00,1002.36
30.10.1998 00:00,995.82
31.10.1998 00:00,995.78
01.11.1998 00:00,
02.11.1998 00:00,989.22
03.11.1998 00:00,989.56
04.11.1998 00:00,983.19
05.11.1998 00:00,985.31
06.11.1998 00:00,979.73
09.11.1998 00:00,985.98
10.11.1998 00:00,988.77
11.11.1998 00:00,988.74
12.11.1998 00:00,991.23
13.11.1998 00:00,989.69
16.11.1998 00:00,989.02
17.11.1998 00:00,988.4
18.11.1998 00:00,991.5
19.11.1998 00:00,991.02
20.11.1998 00:00,992.89
23.11.1998 00:00,992.03
24.11.1998 00:00,994.25
25.11.1998 00:00,997.33
26.11.1998 00:00,997.53
27.11.1998 00:00,999.48
30.11.1998 00:00,1011.14
01.12.1998 00:00,1014.2
02.12.1998 00:00,1017.92
03.12.1998 00:00,1018.9
04.12.1998 00:00,1015.48
07.12.1998 00:00,1013.15
08.12.1998 00:00,1018.14
09.12.1998 00:00,1020.05
10.12.1998 00:00,1022.3
11.12.1998 00:00,1016.42
14.12.1998 00:00,1019.04
15.12.1998 00:00,1015.68
16.12.1998 00:00,1018.09
17.12.1998 00:00,1019.12
18.12.1998 00:00,1019.36
21.12.1998 00:00,1015.7
22.12.1998 00:00,1012.63
23.12.1998 00:00,1007.44
24.12.1998 00:00,1005.4
28.12.1998 00:00,1010.81
29.12.1998 00:00,1014.11
30.12.1998 00:00,1016.66
31.12.1998 00:00,1017.16
01.01.1999 00:00,
04.01.1999 00:00,1016.09
05.01.1999 00:00,1012.19
06.01.1999 00:00,1014.61
07.01.1999 00:00,1011.88
08.01.1999 00:00,1009.27
11.01.1999 00:00,1007.75
12.01.1999 00:00,1012.82
13.01.1999 00:00,1017.08
14.01.1999 00:00,1023.81
15.01.1999 00:00,1019.95
18.01.1999 00:00,1020.54
19.01.1999 00:00,1018.82
20.01.1999 00:00,1017.12
21.01.1999 00:00,1019.92
22.01.1999 00:00,1023.38
25.01.1999 00:00,1022.74
26.01.1999 00:00,1021.82
27.01.1999 00:00,1022.29
28.01.1999 00:00,1023.97
29.01.1999 00:00,1027.18
31.01.1999 00:00,1027.55
01.02.1999 00:00,1021.76
02.02.1999 00:00,1018.65
03.02.1999 00:00,1016.51
04.02.1999 00:00,1013.22
05.02.1999 00:00,1012.34
08.02.1999 00:00,1013.45
09.02.1999 00:00,1015.1
10.02.1999 00:00,1015.01
11.02.1999 00:00,1014.83
12.02.1999 00:00,1005.88
15.02.1999 00:00,1006.44
16.02.1999 00:00,1010.16
17.02.1999 00:00,1013.01
18.02.1999 00:00,1011.26
19.02.1999 00:00,1008.98
22.02.1999 00:00,1011.61
23.02.1999 00:00,1008.34
24.02.1999 00:00,1003.69
25.02.1999 00:00,997.43
26.02.1999 00:00,1000.88
28.02.1999 00:00,1001.24
01.03.1999 00:00,996.46
02.03.1999 00:00,1000.4
03.03.1999 00:00,998.04
04.03.1999 00:00,996.79
05.03.1999 00:00,1001.62
08.03.1999 00:00,1003.47
09.03.1999 00:00,1008.34
10.03.1999 00:00,1007.29
11.03.1999 00:00,1007.54
12.03.1999 00:00,1010.21
15.03.1999 00:00,1012.12
16.03.1999 00:00,1015.35
17.03.1999 00:00,1013.87
18.03.1999 00:00,1015.2
19.03.1999 00:00,1012.34
22.03.1999 00:00,1010.99
23.03.1999 00:00,1011.71
24.03.1999 00:00,1013.82
25.03.1999 00:00,1011.09
26.03.1999 00:00,1011.01
29.03.1999 00:00,1008.67
30.03.1999 00:00,1012.63
31.03.1999 00:00,1010.34
01.04.1999 00:00,1008.11
02.04.1999 00:00,1013.47
05.04.1999 00:00,1014.26
06.04.1999 00:00,1018.32
07.04.1999 00:00,1018.34
08.04.1999 00:00,1023.88
09.04.1999 00:00,1023.2
12.04.1999 00:00,1023.43
13.04.1999 00:00,1020.8
14.04.1999 00:00,1020.61
15.04.1999 00:00,1019.22
16.04.1999 00:00,1016.53
19.04.1999 00:00,1020.2
20.04.1999 00:00,1021.71
21.04.1999 00:00,1021.47
22.04.1999 00:00,1016.18
23.04.1999 00:00,1017.05
26.04.1999 00:00,1018.52
27.04.1999 00:00,1019.91
28.04.1999 00:00,1018.01
29.04.1999 00:00,1021.82
30.04.1999 00:00,1013.85
01.05.1999 00:00,
03.05.1999 00:00,1013.76
04.05.1999 00:00,1011.2
05.05.1999 00:00,1012.65
06.05.1999 00:00,1006.8
07.05.1999 00:00,1005.66
10.05.1999 00:00,1008.51
11.05.1999 00:00,1005.22
12.05.1999 00:00,1006.42
13.05.1999 00:00,1012.82
14.05.1999 00:00,1002.04
17.05.1999 00:00,1001.52
18.05.1999 00:00,1002.56
19.05.1999 00:00,1004.46
20.05.1999 00:00,1002.51
21.05.1999 00:00,1006.47
24.05.1999 00:00,1008.29
25.05.1999 00:00,1006.42
26.05.1999 00:00,1003.75
27.05.1999 00:00,1000.1
28.05.1999 00:00,998.61
31.05.1999 00:00,999.18
01.06.1999 00:00,991.53
02.06.1999 00:00,991.49
03.06.1999 00:00,991.76
04.06.1999 00:00,991.24
07.06.1999 00:00,991.48
08.06.1999 00:00,990.49
09.06.1999 00:00,988.74
10.06.1999 00:00,986.44
11.06.1999 00:00,981.23
14.06.1999 00:00,983.66
15.06.1999 00:00,983.69
16.06.1999 00:00,986.1
17.06.1999 00:00,994.28
18.06.1999 00:00,991.66
21.06.1999 00:00,989.21
22.06.1999 00:00,987.42
23.06.1999 00:00,984.14
24.06.1999 00:00,981.84
25.06.1999 00:00,983.42
28.06.1999 00:00,987.25
29.06.1999 00:00,989.34
30.06.1999 00:00,994.25
01.07.1999 00:00,992.74
02.07.1999 00:00,993.51
05.07.1999 00:00,994.09
06.07.1999 00:00,992.21
07.07.1999 00:00,990.77
08.07.1999 00:00,994.38
09.07.1999 00:00,994.31
12.07.1999 00:00,1001.22
13.07.1999 00:00,1002.36
14.07.1999 00:00,1001.09
15.07.1999 00:00,1001.85
16.07.1999 00:00,1004.01
19.07.1999 00:00,1004.75
20.07.1999 00:00,1005.79
21.07.1999 00:00,1005.05
22.07.1999 00:00,999.8
23.07.1999 00:00,997.03
26.07.1999 00:00,994.68
27.07.1999 00:00,996.58
28.07.1999 00:00,996.89
29.07.1999 00:00,993.06
30.07.1999 00:00,988.25
31.07.1999 00:00,988.44
01.08.1999 00:00,
02.08.1999 00:00,988.27
03.08.1999 00:00,986.62
04.08.1999 00:00,987.63
05.08.1999 00:00,991.54
06.08.1999 00:00,983.96
09.08.1999 00:00,977.71
10.08.1999 00:00,976.89
11.08.1999 00:00,979.3
12.08.1999 00:00,978.37
13.08.1999 00:00,983.69
16.08.1999 00:00,985.2
17.08.1999 00:00,989.82
18.08.1999 00:00,990.89
19.08.1999 00:00,989.86
20.08.1999 00:00,991.37
23.08.1999 00:00,991.83
24.08.1999 00:00,994.99
25.08.1999 00:00,1000.51
26.08.1999 00:00,999.03
27.08.1999 00:00,993.68
30.08.1999 00:00,988.49
31.08.1999 00:00,985.9
01.09.1999 00:00,985.86
02.09.1999 00:00,983.62
03.09.1999 00:00,990.63
06.09.1999 00:00,991.24
07.09.1999 00:00,987.81
08.09.1999 00:00,989.26
09.09.1999 00:00,987.66
10.09.1999 00:00,991.73
13.09.1999 00:00,991.55
14.09.1999 00:00,988.97
15.09.1999 00:00,990.78
16.09.1999 00:00,992.77
17.09.1999 00:00,994.8
20.09.1999 00:00,993.78
21.09.1999 00:00,992.95
22.09.1999 00:00,993.72
23.09.1999 00:00,997.78
24.09.1999 00:00,1002.59
27.09.1999 00:00,998.92
28.09.1999 00:00,996.07
29.09.1999 00:00,992.2
30.09.1999 00:00,997.08
01.10.1999 00:00,991.91
04.10.1999 00:00,994.5
05.10.1999 00:00,990.62
06.10.1999 00:00,990.48
07.10.1999 00:00,990.18
08.10.1999 00:00,990.83
11.10.1999 00:00,991.31
12.10.1999 00:00,990.08
13.10.1999 00:00,987.54
14.10.1999 00:00,985.57
15.10.1999 00:00,989.97
18.10.1999 00:00,988.83
19.10.1999 00:00,986.28
20.10.1999 00:00,986.48
21.10.1999 00:00,985.69
22.10.1999 00:00,985.67
25.10.1999 00:00,986.22
26.10.1999 00:00,985.18
27.10.1999 00:00,988.33
28.10.1999 00:00,992.57
29.10.1999 00:00,999.76
31.10.1999 00:00,1000.18
01.11.1999 00:00,998.37
02.11.1999 00:00,1000.62
03.11.1999 00:00,1001.92
04.11.1999 00:00,1004.97
05.11.1999 00:00,1007.47
08.11.1999 00:00,1007.69
09.11.1999 00:00,1007.23
10.11.1999 00:00,1005.89
11.11.1999 00:00,1005.88
12.11.1999 00:00,1009.92
15.11.1999 00:00,1010.16
16.11.1999 00:00,1008.74
17.11.1999 00:00,1004.79
18.11.1999 00:00,1003.44
19.11.1999 00:00,1003.64
22.11.1999 00:00,1002.77
23.11.1999 00:00,1003.07
24.11.1999 00:00,1003.02
25.11.1999 00:00,1003.22
26.11.1999 00:00,1001.93
29.11.1999 00:00,999.46
30.11.1999 00:00,1001.56
01.12.1999 00:00,1000.48
02.12.1999 00:00,999.41
03.12.1999 00:00,1003.5
06.12.1999 00:00,1005.46
07.12.1999 00:00,1008.14
08.12.1999 00:00,1007.37
09.12.1999 00:00,1007.59
10.12.1999 00:00,1011.33
13.12.1999 00:00,1010.19
14.12.1999 00:00,1004.02
15.12.1999 00:00,1002.2
16.12.1999 00:00,999.27
17.12.1999 00:00,999.05
20.12.1999 00:00,997
21.12.1999 00:00,996.48
22.12.1999 00:00,995.89
23.12.1999 00:00,995.38
24.12.1999 00:00,995.58
27.12.1999 00:00,997.44
28.12.1999 00:00,996.55
29.12.1999 00:00,999.39
30.12.1999 00:00,1000.76
31.12.1999 00:00,997.97
01.01.2000 00:00,
03.01.2000 00:00,991.58
04.01.2000 00:00,995.74
05.01.2000 00:00,990.59
06.01.2000 00:00,993.67
07.01.2000 00:00,995.12
10.01.2000 00:00,994.26
11.01.2000 00:00,990.24
12.01.2000 00:00,989.47
13.01.2000 00:00,993.14
14.01.2000 00:00,989.88
17.01.2000 00:00,990.41
18.01.2000 00:00,988.1
19.01.2000 00:00,989.79
20.01.2000 00:00,988.35
21.01.2000 00:00,989.08
24.01.2000 00:00,994.15
25.01.2000 00:00,994.45
26.01.2000 00:00,995.55
27.01.2000 00:00,996.83
28.01.2000 00:00,998.72
31.01.2000 00:00,994.63
01.02.2000 00:00,996.98
02.02.2000 00:00,999.88
03.02.2000 00:00,1007.18
04.02.2000 00:00,1003.76
07.02.2000 00:00,997.9
08.02.2000 00:00,1001.93
09.02.2000 00:00,998.15
10.02.2000 00:00,994.41
11.02.2000 00:00,996.67
14.02.2000 00:00,1001.59
15.02.2000 00:00,999.91
16.02.2000 00:00,999.6
17.02.2000 00:00,999.68
18.02.2000 00:00,1003.97
21.02.2000 00:00,1004.58
22.02.2000 00:00,1010.92
23.02.2000 00:00,1006.54
24.02.2000 00:00,1010.3
25.02.2000 00:00,1010.04
28.02.2000 00:00,1003.31
29.02.2000 00:00,1002.33
01.03.2000 00:00,1002.63
02.03.2000 00:00,1001.7
03.03.2000 00:00,1003.26
06.03.2000 00:00,1001.9
07.03.2000 00:00,1003.11
08.03.2000 00:00,1003.01
09.03.2000 00:00,1004.6
10.03.2000 00:00,1002.69
13.03.2000 00:00,1003.31
14.03.2000 00:00,1006.46
15.03.2000 00:00,1007.57
16.03.2000 00:00,1009.33
17.03.2000 00:00,1011.62
20.03.2000 00:00,1012.4
21.03.2000 00:00,1013.71
22.03.2000 00:00,1014.1
23.03.2000 00:00,1017.03
24.03.2000 00:00,1011.44
27.03.2000 00:00,1011.15
28.03.2000 00:00,1012
29.03.2000 00:00,1012.43
30.03.2000 00:00,1012.6
31.03.2000 00:00,1013.44
01.04.2000 00:00,
